4,3,30,
WalkingSlow,VehicularInHand,DrivingOther,SemiStationary,
-0.772986172183,1.9147261572,0.51569226025,
1.10979140092,1.96281229375,1.15672618369,
1.82935037562,2.59415359405,0.458372700332,
1.690300181,1.08763089562,0.517439440646,
1.49017925324,0.978853593558,-0.923616064716,0.978853593558,3.01228196825,-0.588771951713,-0.923616064716,-0.588771951713,1.58945823008,
1.0194614275,-0.0669931403599,0.162882665719,-0.0669931403599,0.990586065023,-0.176837360469,0.162882665719,-0.176837360469,0.664448555648,
1.39357761464,-0.215085054133,0.455430072798,-0.215085054133,0.782854828178,0.229132660773,0.455430072798,0.229132660773,2.67827036406,
1.06212667576,0.0626662261735,0.159386794846,0.0626662261735,0.96817664511,0.066972669752,0.159386794846,0.066972669752,0.974741186472,
0.120307048642,0.0497410549704,0.100744544918,0.0625501663952,
-26.274862352,1.57996617091,0.0273927263182,0.00370379644806,0.0110891383433,0.0272174154061,0.010790228594,0.00299038130637,0.0444902155033,0.0062299729669,-0.00781187027917,-0.0112725423438,0.00309768182742,-0.0539949582477,0.10349377155,0.171776016049,-0.0119693263963,0.0714641393522,0.0605069474006,-0.0328290818123,0.00881584134938,-0.0848025260381,0.261745119157,0.178386632097,-0.054996467089,-0.0622436975302,-0.318276160673,-0.935531226659,-0.129388892205,0.289541100167,39.1275990327,-1.23586887232,0.0193870160947,0.0204320612497,-0.0543598704833,0.0816060869302,-0.107261930409,-0.0828718744184,-0.0739386111563,-0.0326643015432,-0.0354659649371,-0.116668368999,-0.142273696133,-0.0100688416908,-0.0241519009215,-0.107468049571,0.00456908784059,-0.15084000229,0.115593759454,-0.0559864949232,0.00256570233391,0.0314436329466,0.111932358036,0.123120767529,0.106792640833,0.209423755772,-0.214337972006,-0.362214472444,-0.376372779688,0.281105232624,14.6801223675,-0.826018305454,-0.00330030561287,0.121011261656,0.0061247484416,0.0785991748035,-0.182776297714,-0.141619316275,-0.0557619434661,-0.00514251224913,-0.121363336776,-0.128196434681,-0.0348448142341,-0.114718978308,0.137088769577,0.339952701305,0.00767974795565,0.068762333258,0.0200111746473,-0.192996784858,-0.0403150986629,-0.139764090065,0.226074560825,-0.0775126536707,0.52632290259,-0.0508406718915,-0.390984824359,-1.18577667658,0.519821309968,0.110841466455,
