3,2,15,
PositiveG1G2,PositiveG3G4,FalseAll,
10.7983365928,0.37074012396,
12.8812097611,3.69347555388,
16.9009964388,-0.26889158362,
1.05474642416,-0.116702215092,-0.116702215092,0.868795071237,
0.821004175796,0.037886085864,0.037886085864,1.05917103722,
2.1097239374,1.04907822935,1.04907822935,2.17876633649,
6.6130033798,6.74346117648,3.36041001574,
-0.752886270191,6.70335686276,-10.5497001938,0.0125642265836,-0.163985956073,0.297427375926,-0.420381856344,-0.47105114533,-1.63092509899,-2.54914589825,4.23401773177,0.996103496592,0.967063120114,2.58893815224,-1.70229527604,-7.6775677004,1.85042180648,1.19208197306,-0.00409293140261,0.122940133365,0.00149896153649,-0.441975891099,-0.581073238941,0.33944928614,-2.39099463879,-2.52337549874,-3.23774185251,0.309994075316,-2.4848525437,-1.12652738462,
